#! res.bias res.work
104542.500000 381.909323 32.201197
104545.000000 381.466040 31.179045
104547.500000 381.505370 31.106386
104550.000000 381.201935 31.638398
104552.500000 379.021464 31.603120
104555.000000 380.058699 30.973960
104557.500000 378.475752 31.920405
104560.000000 378.865275 31.451386
104562.500000 380.246769 31.973129
104565.000000 381.576366 31.952356
104567.500000 381.186613 32.170976
104570.000000 380.530446 30.981512
104572.500000 379.884633 31.042293
104575.000000 380.998667 31.193202
104577.500000 378.195151 32.045336
104580.000000 375.864883 30.412654
104582.500000 376.714983 31.350123
104585.000000 376.451467 30.751176
104587.500000 376.798933 30.972305
104590.000000 375.664602 30.525288
104592.500000 376.377768 30.319729
104595.000000 377.316689 30.913348
104597.500000 376.980702 30.472268
104600.000000 377.903884 31.161445
104602.500000 377.015793 30.679359
104605.000000 377.158458 31.590187
104607.500000 376.621628 30.995829
104610.000000 376.566887 30.871887
104612.500000 377.746705 30.966191
104615.000000 378.553132 31.991831
104617.500000 377.824696 31.172005
104620.000000 377.218746 31.082442
104622.500000 377.865600 31.212408
104625.000000 379.472848 31.792044
104627.500000 378.959840 31.034675
104630.000000 378.646400 31.274646
104632.500000 378.759496 30.724575
104635.000000 379.886591 31.554684
104637.500000 381.699020 31.046292
104640.000000 380.538103 31.860179
104642.500000 380.288029 32.251685
104645.000000 379.782888 31.732447
104647.500000 378.918074 31.257511
104650.000000 379.470652 31.681144
104652.500000 379.869559 31.484977
104655.000000 379.081686 32.152280
104657.500000 378.280870 32.149753
104660.000000 378.476332 31.952333
104662.500000 379.155804 31.553887
104665.000000 378.420543 31.847678
104667.500000 378.993414 31.898861
104670.000000 376.544857 31.683775
104672.500000 377.497331 30.986872
104675.000000 374.696835 31.396985
104677.500000 374.059752 30.303542
104680.000000 376.048397 31.491009
104682.500000 375.333886 31.370486
104685.000000 375.863214 31.289611
104687.500000 375.613284 31.411498
104690.000000 375.443484 31.361604
104692.500000 375.683832 30.997059
104695.000000 376.759711 31.473250
104697.500000 376.530905 31.435425
104700.000000 376.073717 31.926496
104702.500000 375.883606 30.478502
104705.000000 375.113458 31.182673
104707.500000 376.500191 31.422803
104710.000000 375.706861 30.555896
104712.500000 376.575618 31.169098
104715.000000 376.264969 30.536748
104717.500000 376.815506 31.853428
104720.000000 374.510706 31.530255
104722.500000 375.912762 31.650748
104725.000000 375.700878 31.683805
104727.500000 376.012907 31.656498
104730.000000 375.389054 31.744564
104732.500000 373.620351 31.438261
104735.000000 372.693420 31.605863
104737.500000 374.431321 31.308903
104740.000000 373.242199 30.231028
104742.500000 372.758906 30.970702
104745.000000 373.505289 31.379371
104747.500000 374.052399 31.440743
104750.000000 375.479402 31.256367
104752.500000 375.397498 31.882975
104755.000000 375.669636 31.711616
104757.500000 374.840363 31.870215
104760.000000 375.824490 31.828424
104762.500000 375.993450 31.942668
104765.000000 377.468976 31.450703
104767.500000 377.586563 31.907883
104770.000000 376.485524 31.372015
104772.500000 377.305795 31.908978
104775.000000 377.166899 31.325930
104777.500000 377.120510 31.491885
104780.000000 376.751260 31.819818
104782.500000 376.429898 31.792167
104785.000000 376.149762 31.175649
104787.500000 376.042655 31.517316
104790.000000 374.263819 30.187310
104792.500000 373.911851 30.642022
104795.000000 374.796102 31.486091
104797.500000 376.283054 30.859914
104800.000000 377.433147 31.594265
104802.500000 376.015437 31.621008
104805.000000 375.122963 30.351922
104807.500000 374.362397 30.839900
104810.000000 374.423659 31.576131
104812.500000 374.344111 30.739981
104815.000000 376.346143 31.719906
104817.500000 377.649557 32.644260
104820.000000 376.515267 31.784399
104822.500000 375.770033 31.726439
104825.000000 376.155844 32.331427
104827.500000 376.836398 31.030169
104830.000000 376.767709 31.836960
104832.500000 375.759498 31.450007
104835.000000 374.387073 31.243488
104837.500000 376.832966 30.909527
104840.000000 375.657946 30.682209
104842.500000 373.822112 31.518389
104845.000000 374.632149 30.559914
104847.500000 375.580036 31.832004
104850.000000 377.224145 32.409953
104852.500000 376.679676 31.192731
104855.000000 376.182709 32.137800
104857.500000 376.840800 32.378894
104860.000000 377.680396 32.125050
104862.500000 377.168212 31.344745
104865.000000 377.520138 31.796301
104867.500000 378.215734 32.314151
104870.000000 377.740153 32.603879
104872.500000 377.830526 32.810052
104875.000000 377.848178 32.513302
104877.500000 378.178729 32.735076
104880.000000 376.738285 32.865030
104882.500000 375.566053 32.375786
104885.000000 375.442099 32.938768
104887.500000 376.073292 32.034154
104890.000000 375.488511 32.055933
104892.500000 377.090266 31.698257
104895.000000 378.526503 33.438612
104897.500000 377.027988 32.517045
104900.000000 376.812748 32.750042
104902.500000 376.636074 32.662624
104905.000000 376.379880 32.565087
104907.500000 375.590793 32.721600
104910.000000 374.675698 32.004594
104912.500000 375.224914 31.837090
104915.000000 375.823656 32.046077
104917.500000 374.310904 32.646040
104920.000000 374.232031 32.024125
104922.500000 374.003975 31.553817
104925.000000 373.999118 32.144405
104927.500000 374.645980 32.168879
104930.000000 375.618369 32.863987
104932.500000 376.153716 31.743977
104935.000000 377.806124 32.443691
104937.500000 378.505863 32.652628
104940.000000 379.198989 33.143619
104942.500000 378.122582 32.758298
104945.000000 377.344119 32.278851
104947.500000 378.321126 32.735175
104950.000000 378.449987 32.270142
104952.500000 377.467111 32.033610
104955.000000 376.701476 32.428791
104957.500000 375.892802 32.750442
104960.000000 375.792171 32.257049
104962.500000 376.706974 32.534339
104965.000000 378.236680 32.264731
104967.500000 377.825295 32.697568
104970.000000 377.387717 32.495988
104972.500000 376.756009 32.614964
104975.000000 375.300676 32.835538
104977.500000 374.257782 32.593015
104980.000000 374.001224 32.618650
104982.500000 374.437616 32.472814
104985.000000 375.946588 33.546392
104987.500000 376.987567 33.183064
104990.000000 375.926973 33.414613
104992.500000 377.510511 33.527992
104995.000000 377.554600 33.850634
104997.500000 377.729180 33.184869
105000.000000 378.350871 34.038203
105002.500000 378.346961 34.015716
105005.000000 378.285386 33.326874
105007.500000 378.567485 34.161436
105010.000000 377.740709 33.767787
105012.500000 377.173735 34.467737
105015.000000 377.214086 33.850745
105017.500000 376.873158 34.940980
105020.000000 376.366553 33.632188
105022.500000 376.015337 33.777453
105025.000000 376.418779 34.502212
105027.500000 377.730989 34.099042
105030.000000 377.870109 34.630388
105032.500000 377.368111 35.049400
105035.000000 377.187260 34.834276
105037.500000 378.663226 34.968371
105040.000000 378.429736 35.386782
105042.500000 377.837824 35.003345
105045.000000 378.817065 35.655881
105047.500000 379.425575 35.147661
105050.000000 379.846710 35.962074
105052.500000 379.739160 36.142409
105055.000000 380.043390 35.999072
105057.500000 379.788061 35.664891
105060.000000 380.364725 35.826822
105062.500000 380.630283 35.249329
105065.000000 380.815158 36.270838
105067.500000 380.563117 36.255564
105070.000000 379.976459 35.910642
105072.500000 380.169590 36.015476
105075.000000 379.713267 35.722090
105077.500000 380.682122 35.900198
105080.000000 381.026863 36.081816
105082.500000 382.523361 36.709894
105085.000000 382.613089 36.588477
105087.500000 382.276301 36.307834
105090.000000 382.125186 36.124570
105092.500000 381.391124 36.623590
105095.000000 381.221553 35.806557
105097.500000 381.684847 36.474964
105100.000000 381.795809 36.188324
105102.500000 381.728964 35.922440
105105.000000 382.106883 36.504236
105107.500000 382.522081 36.185304
105110.000000 383.284641 36.397315
105112.500000 383.401986 36.596838
105115.000000 382.968219 36.701296
105117.500000 383.285369 37.170314
105120.000000 383.771197 36.764905
105122.500000 383.539714 36.458980
105125.000000 383.568083 37.101988
105127.500000 383.980817 36.540207
105130.000000 383.648445 36.858411
105132.500000 383.157506 36.821064
105135.000000 383.058319 36.565640
105137.500000 382.815941 36.759854
105140.000000 383.697907 37.163781
105142.500000 383.998257 36.527757
105145.000000 383.767006 37.247020
105147.500000 383.754095 36.426034
105150.000000 383.280251 37.015789
105152.500000 382.752219 36.632800
105155.000000 383.338411 36.675328
105157.500000 383.110522 37.105032
105160.000000 383.750207 36.512046
105162.500000 384.297019 36.918399
105165.000000 384.005114 36.562331
105167.500000 383.880598 36.198456
105170.000000 383.977540 37.115482
105172.500000 383.870077 36.797689
105175.000000 383.001120 35.986783
105177.500000 382.703403 36.833759
105180.000000 383.059208 36.563149
105182.500000 383.154525 36.459216
105185.000000 382.412352 36.196932
105187.500000 382.806866 36.815053
105190.000000 382.800750 35.818056
105192.500000 382.087483 35.908439
105195.000000 382.978044 36.445320
105197.500000 382.887194 35.804780
105200.000000 383.317269 36.133017
105202.500000 383.639752 36.189171
105205.000000 384.149219 35.887551
105207.500000 385.078565 36.970844
105210.000000 384.168827 36.496767
105212.500000 384.930442 36.201321
105215.000000 384.286699 35.844070
105217.500000 384.645533 36.464024
105220.000000 384.540301 36.370519
105222.500000 384.519327 36.683259
105225.000000 384.286003 35.811684
105227.500000 384.590290 36.215023
105230.000000 383.401530 36.671387
105232.500000 382.592045 35.818731
105235.000000 381.732939 35.508914
105237.500000 383.362896 36.074878
105240.000000 382.380696 35.167188
105242.500000 384.078356 35.851274
105245.000000 384.908922 35.834514
105247.500000 384.281909 35.656141
105250.000000 385.120826 35.406854
105252.500000 384.749291 35.682911
105255.000000 384.495705 35.448562
105257.500000 384.163854 35.325643
105260.000000 382.900986 35.146144
105262.500000 382.791122 35.422020
105265.000000 383.919342 35.778811
105267.500000 383.756163 34.934250
105270.000000 384.419496 35.755049
105272.500000 384.926874 35.322663
105275.000000 384.020870 35.561572
105277.500000 382.658250 35.152490
105280.000000 383.938911 35.128521
105282.500000 383.351681 35.290844
105285.000000 382.957859 34.596007
105287.500000 382.466892 35.120582
105290.000000 383.634767 35.231375
105292.500000 383.977800 35.608221
105295.000000 384.119648 35.647029
105297.500000 384.239259 35.504220
105300.000000 385.873710 36.119924
105302.500000 385.394994 34.863039
105305.000000 385.767909 35.553756
105307.500000 385.228768 35.362665
105310.000000 385.752209 34.565502
105312.500000 385.728007 34.483482
105315.000000 386.418798 35.235201
105317.500000 385.968976 35.283198
105320.000000 385.210356 35.124325
105322.500000 385.294742 34.955215
105325.000000 385.820626 35.388908
105327.500000 386.033582 35.030539
105330.000000 386.503481 35.533685
105332.500000 386.103143 35.076607
105335.000000 384.869424 35.295821
105337.500000 385.147545 35.905657
105340.000000 384.916714 35.019278
105342.500000 382.613405 35.207482
105345.000000 384.027253 35.354567
105347.500000 383.734716 35.305329
105350.000000 383.693887 34.886328
105352.500000 383.636921 35.464292
105355.000000 383.875191 34.605914
105357.500000 383.476309 35.306639
105360.000000 383.893998 35.154111
105362.500000 385.819631 36.010187
105365.000000 385.565180 34.853932
105367.500000 386.468097 35.164070
105370.000000 384.554026 34.199305
105372.500000 384.975820 34.805187
105375.000000 384.916135 34.908373
105377.500000 383.672090 34.430247
105380.000000 383.413018 34.694927
105382.500000 383.645393 35.629169
105385.000000 383.118645 35.181651
105387.500000 383.251305 34.857882
105390.000000 383.255420 35.119651
105392.500000 383.493833 34.955328
105395.000000 382.825074 34.569583
105397.500000 383.860410 34.819694
105400.000000 384.278511 34.986692
105402.500000 385.240734 35.175100
105405.000000 384.411730 34.850830
105407.500000 383.983560 34.184732
105410.000000 384.723054 35.075162
105412.500000 385.484332 34.489767
105415.000000 385.376342 34.944677
105417.500000 385.538121 34.386272
105420.000000 385.994362 34.270316
105422.500000 386.823066 34.747817
105425.000000 386.212329 34.509273
105427.500000 385.272884 34.428070
105430.000000 386.383242 33.834345
105432.500000 386.073732 34.011960
105435.000000 386.116714 35.054346
105437.500000 385.884180 34.174548
105440.000000 385.738833 34.229265
105442.500000 385.451030 34.515364
105445.000000 385.056634 34.723972
105447.500000 386.096126 34.693686
105450.000000 385.140290 34.636120
105452.500000 385.362194 34.003324
105455.000000 385.876489 34.733965
105457.500000 386.219269 34.530361
105460.000000 385.039230 35.102188
105462.500000 385.112468 34.506184
105465.000000 384.835829 34.568224
105467.500000 385.253723 34.188354
105470.000000 385.063919 34.368673
105472.500000 384.463244 34.556385
105475.000000 384.050157 34.202586
105477.500000 385.538329 34.825229
105480.000000 384.616000 34.646795
105482.500000 383.825328 34.544587
105485.000000 384.451944 34.235337
105487.500000 383.746526 33.829635
105490.000000 383.198600 34.829840
105492.500000 383.136645 33.836375
105495.000000 383.832693 33.946822
105497.500000 382.815739 33.642691
105500.000000 383.994081 34.390663
105502.500000 382.825592 33.903684
105505.000000 383.983040 33.665928
105507.500000 383.513220 33.364921
105510.000000 383.304029 33.500343
105512.500000 382.016877 33.696853
105515.000000 383.344713 33.475050
105517.500000 383.625596 33.838760
105520.000000 385.534678 33.477018
105522.500000 386.138686 33.905775
105525.000000 385.162835 33.614639
105527.500000 384.856025 33.583866
105530.000000 385.024249 34.228314
105532.500000 386.332368 34.423999
105535.000000 386.143313 33.465803
105537.500000 386.852651 34.545111
105540.000000 386.007113 33.539803
105542.500000 385.711665 34.173728
105545.000000 384.650712 34.090625
105547.500000 385.056167 33.915784
105550.000000 386.087805 34.779565
105552.500000 385.214358 34.618308
105555.000000 384.825272 33.883688
105557.500000 384.960140 34.207663
105560.000000 385.130313 34.141810
105562.500000 383.633799 34.446454
105565.000000 384.313652 34.195473
105567.500000 383.881105 34.240202
105570.000000 383.469901 33.892651
